Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_D2_CSF_398-13.mzML
P12272;P12272-2;P12272-3	P12272;P12272-2;P12272-3				1.47777e+06
P12273	P12273				550571
P12277	P12277				1.60789e+06
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				2.07247e+06
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				1.09788e+07
P12532;P12532-2	P12532;P12532-2				759305
P12724	P12724				233350
P12821;P12821-2	P12821;P12821-2				996611
P12830;P12830-2	P12830;P12830-2				922625
P12955	P12955;P12955-3				629768
P13284	P13284				1.92671e+06
P13385;P51864	P13385;P51864				979932
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				3.70367e+07
P13489	P13489				675961
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				2.53833e+06
P13521	P13521				6.24189e+07
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				2.20409e+08
P13591-3	P13591-1;P13591-3;P13591-4				2.87698e+07
P13598	P13598				3.57326e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				2.55375e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				1.99986e+06
P13645	P13645				8.70992e+07
P13647	P13647				1.5652e+07
P13667	P13667				1.78938e+06
P13671	P13671				1.38821e+07
P13693	P13693;P13693-2;Q56UQ5				733594
P13747	P13747				989999
P13796	P13796				4.81217e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				273772
P13987;P13987-2	P13987;P13987-2				9.73075e+07
P14136	P14136				1.18334e+06
P14138;P14138-2	P14138;P14138-2;P14138-3				3.27794e+06
P14151;P14151-2	P14151;P14151-2				3.04881e+06
P14174	P14174				8.82199e+06
P14207	P14207				5.38647e+06
P14209	P14209;P14209-3				1.69156e+06
P14314-2	P14314;P14314-2				1.26357e+07
P14324;P14324-2	P14324;P14324-2				929053
P14384	P14384				2.22797e+06
P14415	P14415				3.11899e+06
P14543	P14543;P14543-2				9.4606e+06
P14550	P14550				796514
P14618-2	P14618;P14618-2;P14618-3				3.3246e+07
P14618;P14618-3	P14618;P14618-3				270035
P14621	P14621				5.31471e+06
P14625	P14625;Q58FF3				4.29703e+06
P14923	P14923				579469
P15086	P15085;P15086				1.56492e+06
P15090	P15090				1.22073e+06
P15121	P15121				3.02639e+06
P15144	P15144				1.07553e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				3.5926e+06
P15169	P15169				1.33525e+06
P15259	P15259				450774
P15289;P15289-2	P15289;P15289-2				2.37985e+06
P15291;P15291-2	P15291;P15291-2				5.77615e+06
P15328	P15328				1.15954e+06
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				1.87533e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				2.09344e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				990455
P15586	P15586;P15586-2				2.75168e+06
P15848;P15848-2	P15848;P15848-2				86265
P15907	P15907				301076
P15924	P15924;P15924-2;P15924-3				1.52815e+06
P16035	P16035				5.1782e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				6.31984e+07
P16083	P16083				2.16598e+07
P16112;P16112-2	P16112;P16112-2;P16112-3				2.03613e+06
P16152	P16152				4.0995e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				575422
P16278;P16278-3	P16278;P16278-2;P16278-3				628705
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				3.00942e+06
P16870;P16870-2	P16870;P16870-2				9.03496e+07
P16930;P16930-2	P16930;P16930-2				683813
P16949	P16949;P16949-2				3.63038e+06
P17050	P17050				2.53408e+06
P17066	P17066;P48741				3.79332e+06
P17174	P17174;P17174-2				2.71422e+07
P17302	P17302				2.06026e+06
P17405;P17405-4	P17405;P17405-4				1.25261e+06
P17600;P17600-2	P17600;P17600-2				1.17668e+06
P17677;P17677-2	P17677;P17677-2				3.20082e+06
P17813;P17813-2	P17813;P17813-2				2.52387e+06
P17900	P17900				8.99937e+07
P17931	P17931				1.51099e+06
P17936;P17936-2	P17936;P17936-2				3.47938e+06
P18065	P18065				5.99859e+07
P18075	P18075				115771
P18206;P18206-2	P18206;P18206-2				1.45537e+06
P18428	P18428				1.67083e+08
P18669	P15259;P18669				6.63817e+06
P18850	P18850				381173
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				5.07844e+07
P19022	P19022;P19022-2				1.14484e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.11218e+06
P19320	P19320;P19320-2;P19320-3				1.04337e+08
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				1.50951e+06
P19526	P19526				258398
P19652	P19652				3.13694e+08
P19823	P19823				2.63011e+07
P19827	P19827;P19827-2				2.46141e+07
P19835	P19835;P19835-2				1.23375e+06
P19961	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				887524
P20036	P20036				178201
P20062	P20062				6.093e+06
P20138;P20138-2	P20138;P20138-2				186133
P20340;P20340-2;Q9NRW1	P20340;Q9NRW1;P20340-2;P20340-3				255161
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				3.72365e+06
P20382	P20382				884379
P20396	P20396				605695
P20472	P20472				1.64864e+07
P20618	P20618				1.39674e+06
P20742	P20742;P20742-2				738794
P20774	P20774				1.29854e+08
P20827	P20827				9.9635e+06
P20908;P20908-2	P20908;P20908-2				402858
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				4.52785e+06
P20930	P20930				268307
P20933	P20933				2.48295e+07
P21291	P21291				576511
P21333;P21333-2	P21333;P21333-2				1.41713e+06
P21554	P21554				267478
P21579	P21579				2.10039e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				9.89236e+06
P21810	P21810				2.31884e+07
P21860;P21860-4	P21860;P21860-4				4.14087e+06
P21926	P21926				957838
P22004	P22004				904886
P22061;P22061-2	P22061;P22061-2				5.34498e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				5.38366e+06
P22303	P22303;P22303-2;P22303-3;P22303-4				3.23488e+06
P22304	P22304				2.8236e+07
P22352	P22352				1.81521e+07
P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				2.11616e+06
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				1.8163e+07
P22626;P22626-2	P22626;P22626-2				107899
P22676	P22676				724259
P22692;P22692-2	P22692;P22692-2				3.93652e+07
P22748	P22748				7.55589e+06
P22792	P22792				3.01989e+06
P22794;P22794-2	P22794;P22794-2				1.39474e+06
P22891;P22891-2	P22891;P22891-2				1.25745e+06
P22897	P22897				4.90154e+06
P23083	P23083				4.50482e+06
P23142	P23142				1.82798e+08
P23142-4	P23142-4				3.83972e+08
P23284	P23284				2.04896e+07
P23381;P23381-2	P23381;P23381-2				243667
P23435	P23435				4.1849e+07
P23468-2	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.45759e+07
P23468-5;P23468-6	P23468;P23468-3;P23468-5;P23468-6				1.41911e+06
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				1.62636e+06
P23470;P23470-2	P23470;P23470-2				1.79298e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				7.78743e+07
P23515	P23515				1.53121e+08
P23526	P23526;P23526-2				201845
P23528	P23528;Q9Y281;Q9Y281-3				1.79166e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				4.43014e+06
P23582	P23582				5.04302e+07
P23588;P23588-2	P23588;P23588-2				122736
P24043	P24043				4.98748e+06
P24347	P24347				2.42708e+06
P24592	P24592				1.33907e+08
P24593	P24593				1.55963e+07
P24666;P24666-2;P24666-3	P24666;P24666-2;P24666-3;P24666-4				2.93311e+06
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.09314e+06
P25189;P25189-2	P25189;P25189-2				1.20371e+06
P25311	P25311				1.01376e+08
P25713	P25713				1.23062e+07
P25774	P25774;P25774-2				9.91185e+06
P25786;P25786-2	P25786;P25786-2				238678
P26038	P26038				3.30867e+06
P26447	P26447				760748
P26572	P26572				5.43301e+06
P26641;P26641-2	P26641;P26641-2				365268
P26885	P26885				1.89738e+06
P26927	P26927;Q2TV78;Q2TV78-2				9.85571e+06
P26992	P26992				3.98564e+07
P27169	P27169				9.23313e+06
P27658	P27658				421538
P27797	P27797				2.42869e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				3.54027e+06
P28066	P28066				1.28051e+06
P28072	P28072				381408
P28074;P28074-3	P28074;P28074-3				648836
P28161;P28161-2	P28161;P28161-2				197750
P28482	P28482				272548
P28799;P28799-2	P28799;P28799-2				1.58593e+06
P28827;P28827-2	P28827;P28827-2				1.31449e+06
P28838;P28838-2	P28838;P28838-2				583388
P29120;P29120-2	P29120;P29120-2				1.28872e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				4.90296e+06
P29279;P29279-2	P29279;P29279-2				598184
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				5.73688e+06
P29401;P29401-2	P29401;P29401-2				1.16732e+06
P29622	P29622				2.23752e+07
P29762	P29762				717603
P29966	P29966				3.66898e+06
P30041	P30041				1.99441e+06
P30043	P30043				436479
P30046	P30046;A6NHG4;P30046-2				3.01113e+06
P30047;P30047-2	P30047;P30047-2				334574
P30048;P30048-2	P30048;P30048-2				1.07714e+06
P30086	P30086				4.4104e+07
P30101	P30101				5.20516e+06
P30530;P30530-2	P30530;P30530-2				1.88254e+07
P30533	P30533				176274
P30740	P30740				705716
P30990	P30990				893792
P31146	P31146				1.21867e+06
P31150	P31150				6.70745e+06
P31151	P31151;Q86SG5				1.00329e+06
P31153	P31153;P31153-2				500778
P31321	P31321				1.28328e+06
P31937	P31937				64965.9
P31944	P31944				1.23059e+06
P31946;P31946-2	P31946;P31946-2				2.64137e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				109262
P31949	P31949				1.77761e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				7.71362e+06
P32119	P32119				1.72205e+07
P32926	P32926				856767
P33151	P33151;P33151-2				1.99642e+06
P33908	P33908				2.67494e+07
P34059	P34059				4.16722e+06
P34096	P34096				6.33343e+06
P34741	P34741				1.07309e+06
P34932	P34932				130199
P34949	P34949;P34949-2				546846
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				5.43868e+06
P35052	P35052				1.17515e+07
P35080	P35080				737848
P35237	P35237				2.09732e+06
P35318	P35318				8.2795e+06
P35442	P35442				4.12144e+06
P35443	P35443				1.03579e+07
P35475	P35475				275453
P35527	P35527				7.99829e+07
P35542	P35542				5.18049e+07
P35555	P35555				4.16659e+06
P35590	P35590;P35590-2;P35590-3				1.33313e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				8.10165e+06
P35625	P35625				559657
P35749;P35749-2;P35749-3;P35749-4	P35749;P35749-2;P35749-3;P35749-4				176515
P35754	P35754				1.38229e+06
P35858;P35858-2	P35858;P35858-2				7.37597e+06
P35908	P35908				2.23673e+07
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				1.43939e+06
P36222	P36222				1.86586e+08
P36871	P36871;P36871-2				2.08655e+06
P36888;P36888-2	P36888;P36888-2				138332
P36955	P36955				7.2651e+08
P36957	P36957;P36957-2				1.72003e+07
P36980	P36980				4.63667e+07
P37173;P37173-2	P37173;P37173-2				1.40272e+06
P37235;P61601;P84074	P37235;P61601;P84074				2.15639e+06
P37802;P37802-2	P37802;P37802-2				644283
P37837;P37837-2	P37837;P37837-2				9.09467e+06
P37840;P37840-2	P37840;P37840-2				431276
P38571;P38571-2	P38571;P38571-2				1.54034e+06
P39059	P39059				3.17564e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				3.72356e+07
P39748;P39748-2	P39748;P39748-2				730330
P40121;P40121-2	P40121;P40121-2				800595
P40189	P40189;P40189-3				1.62799e+07
P40925;P40925-3	P40925;P40925-3				3.58591e+07
P40926	P40926;P40926-2				3.09055e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				4.38359e+06
P41222	P41222				8.1938e+09
P41271;P41271-2	P41271;P41271-2				1.12671e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				965894
P42658;P42658-2	P42658;P42658-2				5.74609e+06
P42702	P42702				250952
P42785	P42785;P42785-2				2.74159e+07
P42857;P42857-2	P42857;P42857-2				3.37664e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				339399
P43121	P43121;P43121-2				2.80888e+07
P43146	P43146				9.95638e+06
P43234	P43234				4.17798e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				5.25053e+07
P43652	P43652				2.97419e+07
P45877	P45877				4.75345e+06
P46459	P46459				1.44978e+06
P46976;P46976-2;P46976-3	P46976;P46976-2;P46976-3				714769
P47972	P47972				8.45057e+06
P48058;P48058-2	P48058;P48058-2				2.14788e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				6.96568e+06
P48066;P48066-2	P48066;P48066-2				322697
P48147	P48147				839278
P48163	P48163;P48163-2				394736
P48539	P48539				3.86537e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				550860
P48637	P48637;P48637-2				2.56691e+06
P48723	P48723				4.75706e+06
P48740-2;P48740-4	P48740-2;P48740-4				4.48128e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				5.55075e+06
P48745	P48745				3.90508e+06
P49221	P49221				4.49227e+06
P49257	P49257				1.01299e+07
P49418;P49418-2	P49418;P49418-2				360916
P49641	P49641;P49641-1;P49641-2				1.86852e+07
P49721	P49721				111448
P49747;P49747-2	P49747;P49747-2				1.9039e+06
P49767	P49767				531891
P49908	P49908				1.75222e+07
P50238	P50238				3.75272e+06
P50281	P50281				5.4128e+06
P50395	P50395;P50395-2				954740
P50502	P50502;Q8IZP2				1.1909e+06
P50750-2	P50750-2				1.12558e+06
P50895	P50895				2.13009e+06
P50897;P50897-2	P50897;P50897-2				1.13676e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.64621e+06
P51511	P51511				261528
P51512;P51512-2	P51512;P51512-2				1.02439e+06
P51693	P51693;P51693-2				6.22191e+08
P51693-2	P51693-2				9.59768e+06
P51805	P51805				130391
P51812	P51812;Q15418;Q15418-2;Q15418-3;Q15418-4				998807
P51884	P51884				2.33337e+07
P51888	P51888				1.33465e+07
P52209;P52209-2	P52209;P52209-2				115257
P52565;P52565-2	P52565;P52565-2				99055.6
P52566	P52566				682238
P52758	P52758				1.46837e+06
P52797	P52797				3.11299e+06
P52799	P52799				7.76062e+06
P52803	P52803				7.85441e+06
P52823;P52823-2	P52823;P52823-2				93457
P52848	P52848				1.18926e+06
P52943;P52943-2	P52943;P52943-2				223733
P53041	P53041				977317
P53634	P53634				1.07298e+07
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				5.16948e+06
P54253	P54253				7.67261e+07
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				4.1675e+07
P54652	P54652				1.05895e+06
P54725;P54725-2;P54725-3	P54725;P54727;P54725-2;P54725-3				2.93511e+06
P54756;P54756-2	P54756;P54756-2				589525
P54764	P54764;P54764-2				2.37582e+07
P54802	P54802				4.72078e+06
P54803;P54803-4;P54803-5	P54803;P54803-3;P54803-4;P54803-5				620240
P54826	P54826				1.3146e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				1.75852e+08
P55083;P55083-2	P55083;P55083-2				4.25616e+07
P55087;P55087-2	P55087;P55087-2				3.28204e+06
P55268	P55268				3.72117e+06
P55283	P55283;P55283-2				1.29602e+07
P55285;P55285-2	P55285;P55285-2				7.6639e+06
P55286	P55286				4.07446e+06
P55287;P55287-2	P55287;P55287-2				3.12074e+06
P55289;P55289-2	P55289;P55289-2				606151
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				5.76544e+07
P55291	P55291				8.59754e+06
P55774	P55774				77474.8
P55786	P55786;A6NEC2;P55786-2				3.11098e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				1.15102e+06
P55899	P55899				312020
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				1.22035e+06
P56159;P56159-2	P56159;P56159-2				1.78611e+06
P56199	P56199				3.7711e+06
P56705;P56705-2	P56705;P56705-2				394161
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				2.1371e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				2.74218e+06
P58215	P58215				262527
P58400	P58400;P58400-1				2.06938e+06
P58401	P58401				2.46064e+06
P58417	O95156;P58417				2.80826e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				2.03038e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				944972
P60660;P60660-2	P60660;P60660-2				686010
P60709;P63261	P60709;P63261				3.9662e+07
P60842;Q14240;Q14240-2	P60842;Q14240;Q14240-2				42095
P60900;P60900-2	P60900;P60900-2				17054.4
P60981;P60981-2	P60981;P60981-2				730833
P60983	P60983				1.67434e+06
P61018;P61018-2	P61018;P61018-2				853563
P61077;P61077-2;P61077-3;P62837;P62837-2	P61077;P62837;P62837-2;P61077-2;P61077-3				1.99912e+06
P61088	P61088				1.10926e+06
P61106	P61106				2.48912e+06
P61204;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				366880
P61266;P61266-2	P61266;P61266-2				945252
P61278	P61278				3.51997e+07
P61604	P61604				1.31241e+06
P61626	P61626				4.13792e+07
P61769	P61769				8.47774e+08
P61916	P61916;P61916-2				1.08641e+08
P61970	P61970				7.43236e+06
P61981	P61981				1.5159e+07
P62258	P62258;P62258-2				6.90858e+06
P62328	P62328;P63313				2.0065e+07
P62736;P63267	P62736;P63267;P68032;P68133				5.91027e+06
P62805	P62805				314250
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				738258
P62913;P62913-2	P62913;P62913-2				1.48144e+07
P62937	P62937				9.07947e+06
P62942	P62942				3.25169e+06
P62993	P62993;P62993-2				1.77823e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				4.12551e+06
P63104	P63104;P63104-2				9.07834e+06
P63208	P63208;P63208-2				5.00377e+06
P63241;P63241-2	P63241;Q9GZV4;Q6IS14;P63241-2				312000
P63302	P63302				530565
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				1.81953e+06
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				1.2259e+06
P68104;Q5VTE0	P68104;Q05639;Q5VTE0				1.80653e+06
P68402	P68402				415813
P68871	P02042;P68871				2.56603e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				954261
P69891;P69892	P69891;P69892				1.04956e+06
P69905	P69905				6.18179e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				880409
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				8.97589e+07
P78330	P78330				164141
P78333	P78333				1.19271e+06
P78417	P78417;P78417-3				2.51497e+06
P78504	P78504;P78504-2				867051
P78509	P78509;P78509-2;P78509-3				2.37515e+07
P78536;P78536-2	P78536;P78536-2				1.3935e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				1.47072e+06
P80108	P80108				7.38653e+06
P80188;P80188-2	P80188;P80188-2				950412
P80303;P80303-2	P80303;P80303-2				1.1035e+06
P80404	P80404				418595
P80723	P80723;P80723-2				5.89843e+06
P80748	P80748				2.81414e+07
P81605	P81605				6.26384e+06
P82987;P82987-2	P82987;P82987-2				177718
P84157-2	P84157;P84157-2;P84157-3				1.04745e+06
P98095;P98095-2	P98095;P98095-2				6.37498e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				2.75504e+06
P98155;P98155-2	P98155;P98155-2				1.26251e+06
P98160	P98160				3.01542e+07
P98172	P98172				2.03502e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.59773e+06
P99999	P99999				4.53317e+06
Q00169	Q00169				125606
Q00973	Q00973;Q00973-2;Q00973-3				2.49886e+06
Q01082	Q01082				219221
Q01151	Q01151				233880
Q01459	Q01459				9.75252e+06
Q01469	Q01469				8.50368e+06
Q01974	Q01973;Q01974;Q01973-3				369993
Q01995	Q01995				8.56535e+06
Q02246	Q02246				4.35353e+07
Q02413	Q02413;Q02413-2				1.72316e+06
Q02487;Q02487-2	Q02487;Q02487-2				7.50248e+06
Q02790	Q02790				232616
Q02809;Q02809-2	Q02809;Q02809-2				8.6452e+06
Q02818	Q02818				3.37216e+07
Q02985;Q02985-2	Q02985;Q02985-2				636937
Q03167;Q03167-2	Q03167;Q03167-2				1.17456e+07
Q03591	Q03591				692431
Q04695	Q04695				2.1821e+06
Q04721	Q04721				3.18664e+06
Q04756	Q04756				1.36244e+06
Q04760;Q04760-2	Q04760;Q04760-2				2.49418e+06
Q04917	Q04917				983924
Q05193;Q05193-2;Q05193-3;Q05193-5	Q05193;Q05193-2;Q05193-3;Q05193-5				646101
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				2.16109e+06
Q05996;Q05996-2	Q05996;Q05996-2				4.40323e+06
Q06033;Q06033-2	Q06033;Q06033-2				1.0166e+07
Q06418	Q06418				8.93651e+06
Q06481	Q06481;Q06481-3;Q06481-6				9.25638e+07
Q06828	Q06828				1.93796e+07
Q06830	Q06830				6.92708e+06
Q07092;Q07092-2	Q07092;Q07092-2				2.40267e+06
Q07699;Q07699-2	Q07699;Q07699-2				1.77687e+06
Q07954	Q07954				5.68015e+06
Q08174-2	Q08174;Q08174-2				7.47953e+06
Q08188	Q08188				237501
Q08209;Q08209-2;Q08209-3	Q08209;Q08209-2;Q08209-3;Q08209-5				1.10933e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				1.00372e+07
Q08380	Q08380				1.1992e+08
Q08397	Q08397				844872
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				5.43335e+06
Q08554;Q08554-2	Q08554;Q08554-2				2.38055e+06
Q08629	Q08629				1.63821e+07
Q08ET2	O15389;Q08ET2				5.36547e+06
Q09327	Q09327				1.11978e+06
Q09328	Q09328				1.47789e+06
Q0P6D2	Q0P6D2				5.64334e+06
Q10469	Q10469				3.68065e+06
Q10471	Q10471				5.40414e+06
Q10472	Q10472				3.94136e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2;Q10567-4				2.94221e+06
Q10588	Q10588;Q10588-2				3.54904e+06
Q10589;Q10589-2	Q10589;Q10589-2				325636
Q11201	Q11201				253165
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				563443
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				1.9902e+06
Q12797;Q12797-10	Q12797;Q12797-10				1.52877e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				1.1848e+08
Q12841;Q12841-2	Q12841;Q12841-2				6.45606e+06
Q12860	Q12860;Q12860-2				2.17957e+08
Q12866	Q12866				5.64583e+06
Q12907	Q12907				4.2356e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				1.50126e+06
Q13093	Q13093				361511
Q13145	Q13145				382038
Q13201;Q13201-2	Q13201;Q13201-2				280536
Q13214;Q13214-2	Q13214;Q13214-2				2.71759e+06
Q13217	Q13217				2.39484e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.08138e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				1.18265e+07
Q13232	Q13232				569709
Q13275-2	Q13275;Q13275-2				961861
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				1.05198e+06
Q13332-7	Q13332-5;Q13332-7				4.70935e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				7.97856e+06
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				2.10692e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				4.76084e+06
Q13433	Q13433				774809
Q13443;Q13443-2	Q13443;Q13443-2				761966
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				2.22591e+06
Q13449	Q13449				2.24232e+08
Q13501;Q13501-2	Q13501;Q13501-2				1.33355e+06
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				8.18716e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				8.68141e+06
Q13519;Q13519-2	Q13519;Q13519-2				2.45324e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				5.00176e+06
