Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A11_129183842.mzML
P10153	P10153				1.48819e+07
P10253	P10253				7.59223e+06
P10321;P10321-2	P10321;P10321-2				2.03624e+06
P10412;P16402;P16403	P10412;P16402;P16403				1.74105e+06
P10451-3	P10451-3				3.31525e+07
P10451-5	P10451;P10451-4;P10451-5				5.61843e+08
P10586;P10586-2	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				2.23499e+07
P10599	P10599;P10599-2				1.76186e+07
P10619;P10619-2	P10619;P10619-2				3.2692e+06
P10636-2;P10636-6	P10636;P10636-8;P10636-6;P10636-2;P10636-3;P10636-4;P10636-5;P10636-7;P10636-9				1.02194e+06
P10643	P10643				1.18386e+08
P10644	P10644;P10644-2				1.54332e+06
P10645	P10645				7.8596e+08
P10721;P10721-2	P10721;P10721-2				1.38597e+07
P10745	P10745				4.96758e+06
P10768	P10768				4.47172e+06
P10909-6	P10909;P10909-4;P10909-6;P10909-2;P10909-3;P10909-5				8.924e+09
P11021	P11021				1.92861e+07
P11047	P11047				4.59242e+07
P11117	P11117				4.3652e+06
P11137;P11137-3	P11137;P11137-3				564785
P11142	P11142				1.69933e+07
P11215;P11215-2	P11215;P11215-2				240307
P11279	P11279;P11279-2				1.59375e+07
P11362-16	P11362;P11362-10;P11362-11;P11362-16;P11362-2;P11362-20;P11362-3;P11362-4;P11362-8;P11362-9				1.91284e+06
P11362-21;P11362-7	P11362;P11362-10;P11362-11;P11362-12;P11362-13;P11362-14;P11362-16;P11362-18;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7;P11362-8;P11362-9				4.67247e+07
P11464-4	P11464-4				8.66709e+06
P11597	P11597;P11597-2				3.16963e+06
P11717	P11717				5.663e+06
P12107;P12107-2;P12107-3;P12107-4	P12107;P12107-2;P12107-3;P12107-4				972181
P12109	P12109				8.91268e+07
P12110	P12110;P12110-2;P12110-3				5.85279e+06
P12111	P12111;P12111-2;P12111-4				4.67834e+07
P12111-4	P12111-4				2.09815e+06
P12259	P12259				5.07137e+07
P12272;P12272-2;P12272-3	P12272;P12272-2;P12272-3				4.74843e+06
P12277	P12277				2.51919e+06
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				8.92222e+06
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				6.57963e+06
P12532;P12532-2	P12532;P12532-2				963056
P12724	P12724				222840
P12821;P12821-2	P12821;P12821-2				2.28571e+06
P12830;P12830-2	P12830;P12830-2				5.12903e+06
P12955	P12955;P12955-2				3.15822e+06
P13284	P13284				4.57309e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				2.17311e+08
P13489	P13489				1.33672e+06
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				3.5855e+06
P13521	P13521				2.254e+08
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				3.53373e+08
P13591-3	P13591-1;P13591-3;P13591-4				2.60976e+08
P13598	P13598				8.6496e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				6.67938e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				2.68153e+06
P13647	P13647				297303
P13667	P13667				4.8735e+06
P13671	P13671				6.15209e+07
P13693	P13693;P13693-2;Q56UQ5				1.98384e+06
P13726;P13726-2	P13726;P13726-2				1.00398e+06
P13796	P13796				4.99974e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				384562
P13987;P13987-2	P13987;P13987-2				1.2048e+08
P14136	P14136				5.89475e+06
P14138;P14138-2	P14138;P14138-2				4.01775e+06
P14151;P14151-2	P14151;P14151-2				8.54048e+06
P14174	P14174				2.59392e+07
P14207	P14207				1.35098e+07
P14209	P14209;P14209-3				3.10043e+06
P14314-2	P14314;P14314-2				1.79878e+07
P14324;P14324-2	P14324;P14324-2				885421
P14384	P14384				1.73968e+06
P14415	P14415				7.6514e+06
P14543	P14543;P14543-2				2.82688e+07
P14550	P14550				1.3701e+06
P14618-2	P14618;P14618-2;P14618-3				1.16775e+08
P14618;P14618-3	P14618;P14618-3				2.75941e+06
P14621	P14621				1.03292e+07
P14625	P14625				1.60533e+07
P14778	P14778				231136
P15086	P15085;P15086				3.4141e+06
P15090	P15090				5.51044e+06
P15121	P15121				3.25923e+06
P15144	P15144				3.33177e+06
P15151-3	P15151;P15151-2;P15151-3;P15151-4				1.04045e+07
P15169	P15169				8.78565e+06
P15289;P15289-2	P15289;P15289-2				6.67609e+06
P15291;P15291-2	P15291;P15291-2				1.65101e+07
P15311	P15311				269602
P15328	P15328				5.39292e+06
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				3.89425e+06
P15509;P15509-2;P15509-3;P15509-4;P15509-5;P15509-7	P15509;P15509-3;P15509-4;P15509-2;P15509-5;P15509-7;P15509-8				5.72725e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				797705
P15531;P15531-2	P15531;P15531-2				1.15632e+06
P15586	P15586;P15586-2				4.32449e+06
P15848;P15848-2	P15848;P15848-2				374225
P15907	P15907;P15907-2				4.3036e+06
P16035	P16035				1.58626e+08
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				2.21564e+08
P16083	P16083				2.60311e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				4.67585e+06
P16152	P16152				2.57163e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				1.92103e+06
P16278;P16278-3	P16278;P16278-2;P16278-3				2.16325e+06
P16519;P16519-3	P16519;P16519-2;P16519-3				2.5397e+07
P16870;P16870-2	P16870;P16870-2				1.42705e+08
P16930	P16930				7.76838e+06
P16949;P16949-2	P16949;P16949-2				3.82441e+06
P17050	P17050				3.10542e+06
P17066	P17066;P48741				1.23937e+07
P17174	P17174				9.13968e+07
P17302	P17302				2.14772e+06
P17405;P17405-4	P17405;P17405-4				2.08257e+06
P17600;P17600-2	P17600;P17600-2				4.92373e+06
P17677;P17677-2	P17677;P17677-2				5.82732e+06
P17813;P17813-2	P17813;P17813-2				2.15081e+06
P17900	P17900				1.18321e+08
P17931	P17931				8.16252e+06
P17936;P17936-2	P17936;P17936-2				2.93343e+07
P18065	P18065				1.23091e+08
P18075	P18075				347631
P18206;P18206-2	P18206;P18206-2				4.79959e+06
P18428	P18428				8.30481e+06
P18509	P18509				3.61167e+06
P18669	P15259;P18669				1.35564e+07
P18850	P18850				741365
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				1.77807e+08
P19022	P19022;P19022-2				2.04365e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				2.55561e+06
P19320	P19320;P19320-2;P19320-3				1.30735e+07
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				3.26348e+06
P19526	P19526				828893
P19652	P19652				2.59328e+09
P19823	P19823				1.44647e+08
P19827	P19827;P19827-2				5.02503e+07
P19835	P19835				2.80789e+06
P19961	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				2.21961e+06
P20036	P20036				181730
P20062	P20062				4.26429e+07
P20138;P20138-2	P20138;P20138-2				1.94409e+06
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				3.95085e+07
P20382	P20382				1.35727e+06
P20396	P20396				1.67779e+06
P20472	P20472				2.84501e+07
P20618	P20618				3.96897e+06
P20742	P20742;P20742-2				2.6182e+06
P20774	P20774				2.31988e+08
P20827	P20827				3.0354e+07
P20908;P20908-2	P20908;P20908-2				2.20541e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				1.42923e+07
P20933	P20933				9.257e+07
P21246	P21246				7.65899e+06
P21266	P21266				509104
P21333;P21333-2	P21333;P21333-2				2.43283e+06
P21399	P21399				89998.2
P21554	P21554				4.29387e+06
P21579	P21579				5.79279e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				2.56837e+07
P21810	P21810				8.97112e+06
P21860;P21860-4	P21860;P21860-4				5.04711e+06
P21926	P21926				1.35368e+06
P21980	P21980				93459.1
P22004	P22004				2.02317e+06
P22061;P22061-2	P22061;P22061-2				2.41156e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				2.10155e+07
P22223;P22223-2	P22223;P22223-2				723696
P22303	P22303;P22303-2;P22303-3;P22303-4				4.74226e+06
P22304	P22304;P22304-2;P22304-3				3.15105e+07
P22352	P22352				5.2624e+07
P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				7.72274e+06
P22466	P22466				6011.74
P22607-2	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				4.04136e+07
P22676	P22676				2.70442e+06
P22692;P22692-2	P22692;P22692-2				1.1174e+08
P22748	P22748				1.61047e+07
P22792	P22792				1.26505e+07
P22794;P22794-2	P22794;P22794-2				8.20171e+06
P22891;P22891-2	P22891;P22891-2				4.91691e+06
P22897	P22897				7.28257e+06
P23083	P23083				2.2113e+06
P23142	P23142				2.08177e+08
P23142-4	P23142-4				7.61311e+08
P23284	P23284				4.3441e+07
P23381;P23381-2	P23381;P23381-2				1.87319e+06
P23435	P23435				8.39296e+07
P23467;P23467-2;P23467-3;P23467-4	P23467;P23467-2;P23467-3;P23467-4				191840
P23468-2	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				3.30199e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				4.75609e+06
P23470;P23470-2	P23470;P23470-2				3.41902e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				4.33958e+07
P23515	P23515				3.29689e+08
P23526;P23526-2	P23526;P23526-2				591221
P23528	P23528;Q9Y281;Q9Y281-3				1.70946e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				6.66399e+06
P23582	P23582				1.02602e+08
P24043	P24043				2.88624e+07
P24158	P24158				318055
P24347	P24347				5.38159e+06
P24387	P24387				551996
P24592	P24592				5.50632e+08
P24593	P24593				3.419e+07
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				2.66909e+06
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				2.77803e+06
P24855;P24855-2	P24855;P24855-2				832195
P25189;P25189-2	P25189;P25189-2				4.00102e+06
P25311	P25311				4.0606e+08
P25713	P25713				1.1512e+07
P25774	P25774;P25774-2				6.71829e+06
P25786;P25786-2	P25786;P25786-2				517894
P25788;P25788-2	P25788;P25788-2				424108
P26022	P26022				193646
P26038	P26038				6.09272e+06
P26447	P26447				2.08957e+06
P26572	P26572				1.80621e+07
P26641;P26641-2	P26641;P26641-2				2.04416e+06
P26885	P26885				18715.9
P26927	P26927;Q2TV78;Q2TV78-2				4.38642e+06
P26992	P26992				9.63126e+07
P27169	P27169				3.08682e+07
P27348	P27348				333790
P27658	P27658				1.2941e+06
P27694	P27694				1.85518e+06
P27797	P27797				6.74897e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.54108e+07
P28072	P28072				549719
P28074	P28074;P28074-2				564128
P28161;P28161-2	P28161;P28161-2				993896
P28482	P28482				679096
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				1.43896e+06
P28827;P28827-2	P28827;P28827-2				8.52076e+06
P28838;P28838-2	P28838;P28838-2				923722
P29120;P29120-2	P29120;P29120-2				1.66085e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				1.29e+07
P29279;P29279-2	P29279;P29279-2				760619
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				1.97435e+07
P29401;P29401-2	P29401;P29401-2				2.1405e+06
P29622	P29622				5.34737e+07
P29762	P29762				2.04087e+06
P29966	P29966				6.82568e+06
P30041	P30041				6.24604e+06
P30043	P30043				1.20959e+06
P30044;P30044-2	P30044;P30044-2;P30044-3				1.30817e+06
P30047;P30047-2	P30047;P30047-2				988844
P30048;P30048-2	P30048;P30048-2				2.42352e+06
P30086	P30086				1.02142e+08
P30101	P30101				1.13747e+07
P30530;P30530-2	P30530;P30530-2				5.82729e+07
P30533	P30533				534140
P30711	P30711				859486
P30740	P30740				4.34125e+06
P30990	P30990				1.63828e+06
P31146	P31146				4.04927e+06
P31150	P31150				1.56274e+07
P31151	P31151;Q86SG5				312548
P31153	P31153;P31153-2				1.6674e+07
P31321	P31321				4.43838e+06
P31937	P31937				1.00252e+06
P31946;P31946-2	P31946;P31946-2				6.42329e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				647594
P31949	P31949				2.7094e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				6.18162e+07
P32119	P32119				2.16775e+07
P32926	P32926				1.2945e+06
P33151	P33151;P33151-2				7.60791e+06
P33908	P33908				6.32592e+07
P34059	P34059				9.42381e+06
P34096	P34096				1.87555e+07
P34741	P34741				3.70556e+06
P34932	P34932				820109
P34949	P34949;P34949-2				1.35743e+06
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				3.35713e+06
P35052	P35052				2.19851e+07
P35080	P35080				1.90245e+06
P35237	P35237				2.30458e+06
P35318	P35318				6.29949e+06
P35442	P35442				1.96932e+07
P35443	P35443				2.30071e+07
P35475	P35475				1.87194e+06
P35527	P35527				2.96489e+06
P35542	P35542				1.23518e+08
P35555	P35555				1.137e+07
P35579	P35579;P35579-2				297351
P35590	P35590;P35590-2;P35590-3				6.21521e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				1.42457e+07
P35625	P35625				2.8863e+06
P35754	P35754				5.9955e+06
P35858;P35858-2	P35858;P35858-2				1.14911e+07
P35908	P35908				2.59466e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				2.27046e+06
P36222	P36222				2.58297e+08
P36871	P36871;P36871-2				7.86057e+06
P36888;P36888-2	P36888;P36888-2				940989
P36955	P36955				1.63508e+09
P36957	P36957;P36957-2				8.07052e+07
P36980	P36980				1.23355e+08
P37173;P37173-2	P37173;P37173-2				6.11601e+06
P37235;P61601;P84074	P37235;P61601;P84074				874849
P37802;P37802-2	P37802;P37802-2				1.7587e+06
P37837;P37837-2	P37837;P37837-2				6.82186e+06
P37840;P37840-2	P37840;P37840-2				792616
P38571;P38571-2	P38571;P38571-2				4.27081e+06
P39059	P39059				8.01445e+06
P39060	P39060;P39060-1;P39060-2				4.45172e+07
P39748;P39748-2	P39748;P39748-2				1.6862e+06
P40121;P40121-2	P40121;P40121-2				1.37557e+06
P40189	P40189;P40189-3				4.60931e+07
P40925;P40925-3	P40925;P40925-3				2.3735e+07
P40926	P40926;P40926-2				5.75108e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				402258
P41159	P41159				418958
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				5.22736e+06
P41222	P41222				2.04451e+10
P41271;P41271-2	P41271;P41271-2				5.61018e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3				3.46791e+06
P42658;P42658-2	P42658;P42658-2				1.30561e+07
P42702	P42702				1.52721e+06
P42785	P42785;P42785-2				4.92538e+07
P42857;P42857-2	P42857;P42857-2				5.05679e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				2.10868e+06
P43121	P43121;P43121-2				7.28928e+07
P43146	P43146				1.85092e+07
P43234	P43234				3.23375e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				1.24255e+08
P43652	P43652				2.35907e+08
P45877	P45877				1.28367e+07
P46459	P46459				5.63669e+06
P47755;P47755-2;P52907	P47755;P52907;P47755-2				982359
P47972	P47972				3.77595e+07
P48058;P48058-2	P48058;P48058-2				4.84677e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				2.90281e+07
P48066;P48066-2	P48066;P48066-2				563317
P48147	P48147				1.3516e+06
P48163	P48163				963465
P48539	P48539				4.03813e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				2.96939e+06
P48637	P48637				4.65742e+06
P48723	P48723				7.93091e+06
P48740-2;P48740-4	P48740-2;P48740-4				1.17071e+07
P48740-3	P48740-3				2.42893e+06
P48745	P48745				1.15562e+06
P49184	P49184				1.48584e+06
P49221	P49221				1.1105e+07
P49257	P49257				1.59954e+07
P49418;P49418-2	P49418;P49418-2				3.30376e+06
P49588;P49588-2	P49588;P49588-2				216690
P49641	P49641;P49641-1;P49641-2				3.20389e+07
P49720	P49720				180759
P49747;P49747-2	P49747;P49747-2				5.88713e+06
P49767	P49767				1.67332e+06
P49862;P49862-2	P49862;P49862-2				601744
P49908	P49908				4.44205e+07
P50281	P50281				1.93295e+06
P50395;P50395-2	P50395;P50395-2				2.41817e+06
P50502;Q8NFI4	P50502;Q8NFI4				4.31507e+06
P50750-2	P50750-2				2.89208e+06
P50895	P50895				4.38134e+06
P50897;P50897-2	P50897;P50897-2				2.07969e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				3.72056e+06
P51153;P59190;P59190-2;P61006;P61006-2;P61026;P62820;P62820-2;P62820-3;Q92928;Q92930;Q9H0U4	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				992271
P51511	P51511				793285
P51512;P51512-2	P51512;P51512-2				2.85346e+06
P51668;P61077;P61077-2;P61077-3;P62837;P62837-2;Q9Y2X8	P51668;P61077;P62837;Q9Y2X8;P62837-2;P61077-2;P61077-3				1.14108e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				1.58065e+06
P51688	P51688				533898
P51693	P51693;P51693-2				1.31211e+09
P51693-2	P51693-2				6.09827e+06
P51805	P51805				5.6271e+06
P51812	P51812;Q15418;Q15418-2;Q15418-3;Q15418-4				2.4784e+06
P51884	P51884				8.21775e+07
P51888	P51888				3.87468e+07
P52209;P52209-2	P52209;P52209-2				374441
P52565;P52565-2	P52565;P52565-2				1.10242e+06
P52758	P52758				1.61238e+06
P52797	P52797				4.14975e+06
P52799	P52799				9.909e+06
P52803	P52803				2.56185e+07
P52823;P52823-2	P52823;P52823-2				530302
P52848	P52848				2.04095e+06
P52943;P52943-2	P52943;P52943-2				999661
P53004	P53004				294244
P53041	P53041				880704
P53634	P53634				1.8486e+07
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				5.47206e+06
P54253	P54253				1.4209e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				6.91042e+07
P54652	P54652				1.32351e+06
P54709;P54709-2	P54709;P54709-2				843372
P54725;P54725-2;P54725-3	P54725;P54727;P54725-2;P54725-3				5.37743e+06
P54764	P54764				5.41404e+07
P54802	P54802				8.54078e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				2.48603e+06
P54826	P54826				2.38975e+06
P55056	P55056				229709
P55058	P55058;P55058-2;P55058-3;P55058-4				6.15354e+08
P55083;P55083-2	P55083;P55083-2				3.22947e+07
P55087;P55087-2	P55087;P55087-2				5.91087e+06
P55103	P55103				646084
P55107	P55107				1.28733e+06
P55268	P55268				7.54868e+06
P55283;P55283-2	P55283;P55283-2				2.27389e+07
P55285;P55285-2	P55285;P55285-2				1.62316e+07
P55286	P55286				2.98846e+07
P55287;P55287-2	P55287;P55287-2				1.27509e+07
P55289;P55289-2	P55289;P55289-2				2.6704e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				2.68744e+08
P55291	P55291				1.49428e+07
P55774	P55774				1.60624e+06
P55786	P55786;P55786-2				1.55047e+07
P55899	P55899				1.16408e+06
P55957;P55957-2	P55957;P55957-2;P55957-4				1.36359e+06
P56159;P56159-2	P56159;P56159-2				8.03992e+06
P56199	P56199				3.29293e+06
P56705;P56705-2	P56705;P56705-2				952460
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				3.73213e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				6.68266e+06
P58215	P58215;P58215-2;P58215-3				1.25018e+06
P58335;P58335-2;P58335-3;P58335-4	P58335;P58335-2;P58335-3;P58335-4				295526
P58400	P58400;P58400-1				7.8108e+06
P58401	P58401				6.63631e+06
P58417	O95156;P58417				5.76695e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				3.22844e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				3.64023e+06
P60660;P60660-2	P60660;P60660-2				2.56097e+06
P60709;P63261	P60709;P63261				9.42775e+07
P60900;P60900-2	P60900;P60900-2				312884
P60981;P60981-2	P60981;P60981-2				1.30391e+06
P60983	P60983				2.52616e+06
P61018;P61018-2	P20338;P61018;P61018-2				3.17785e+06
P61088	P61088				3.22118e+06
P61106	P61106				1.46679e+06
P61158	P61158;Q9P1U1;Q9C0K3;Q9P1U1-2;Q9P1U1-3				1.26868e+06
P61204;P61204-2;P84077	P18085;P61204;P84077;P84085;P61204-2				1.40695e+06
P61266;P61266-2	P61266;P61266-2				4.79081e+06
P61278	P61278				1.12251e+08
P61604	P61604				2.46117e+06
P61626	P61626				1.29907e+08
P61769	P61769				2.60992e+09
P61812;P61812-2	P61812;P61812-2				406441
P61916	P61916;P61916-2				1.54838e+08
P61970	P61970				4.72644e+06
P61981	P61981				5.49528e+06
P62258	P62258;P62258-2				1.45304e+07
P62328	P62328;P63313				1.9297e+07
P62805	P62805				1.10945e+07
P62873;P62873-2;P62879;P62879-2;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				2.35216e+06
P62913;P62913-2	P62913;P62913-2				5.46917e+07
P62937	P62937				2.26418e+07
P62942	P62942				3.61643e+06
P62993	P62993;P62993-2				2.8307e+06
P63000;P63000-2	P63000;P63000-2				200584
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				1.13419e+07
P63104	P63104;P63104-2				2.66879e+07
P63208	P63208;P63208-2				6.66931e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				729026
P63302	P63302				295798
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				2.67114e+06
P68032;P68133	P62736;P63267;P68032;P68133				6.46678e+06
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				2.69364e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				1.32318e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;P0DPH7-2;P68363-2;P68366-2;Q71U36-2				852903
P68402	P68402				1.42399e+06
P68871	P68871				949133
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				2.00546e+06
P69905	P69905				2.03621e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				4.22415e+06
P78324;P78324-2;P78324-4	P78324;Q5TFQ8;P78324-2;P78324-4				1.04302e+08
P78417	P78417;P78417-3				7.06593e+06
P78504	P78504				7.74203e+06
P78509;P78509-2	P78509;P78509-2;P78509-3				6.45838e+07
P78536;P78536-2	P78536;P78536-2				2.05085e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				5.21546e+06
P78563;P78563-2;P78563-3;P78563-4;P78563-5;P78563-6	P78563;P78563-4;P78563-2;P78563-3;P78563-5;P78563-6				2.4434e+07
P80108	P80108				1.19946e+07
P80188;P80188-2	P80188;P80188-2				3.64198e+06
P80303;P80303-2	P80303;P80303-2				9.90182e+06
P80404	P80404				1.36666e+06
P80723	P80723;P80723-2				2.12305e+07
P80748	P80748				5.00732e+07
P81605	P81605				3.91673e+06
P82987;P82987-2	P82987;P82987-2				394084
P84157	P84157;P84157-2;P84157-3				533372
P98095;P98095-2	P98095;P98095-2				2.71172e+07
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				3.7552e+06
P98155;P98155-2	P98155;P98155-2				4.30528e+06
P98160	P98160				1.14447e+08
P98172	P98172				4.50565e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				4.74742e+06
P99999	P99999				1.36136e+07
Q00169	Q00169				804102
Q00973	Q00973;Q00973-2;Q00973-3				6.29363e+06
Q01082	Q01082				547733
Q01459	Q01459				1.84555e+07
Q01469	Q01469				2.21071e+07
Q01973;Q01973-3	Q01973;Q01973-3				1.26188e+06
Q01995	Q01995				2.43766e+07
Q02246	Q02246				1.27801e+08
Q02487;Q02487-2	Q02487;Q02487-2				1.10269e+07
Q02790	Q02790				582588
Q02809;Q02809-2	Q02809;Q02809-2				1.84062e+07
Q02818	Q02818				1.02561e+08
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				3.56941e+07
Q03167;Q03167-2	Q03167;Q03167-2				2.30366e+07
Q03591	Q03591				2.17292e+06
Q04721	Q04721				1.11245e+07
Q04756	Q04756				5.37347e+06
Q04760;Q04760-2	Q04760;Q04760-2				5.38335e+06
Q04917	Q04917				2.91083e+06
Q05193;Q05193-2;Q05193-3;Q05193-5	Q05193;Q05193-2;Q05193-3;Q05193-5				1.11327e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				7.73398e+06
Q05996;Q05996-2	Q05996;Q05996-2				6.10886e+06
Q06033;Q06033-2	Q06033;Q06033-2				8.69351e+06
Q06418	Q06418				2.569e+07
Q06481	Q06481;Q06481-3;Q06481-6				1.76754e+08
Q06828	Q06828				9.16246e+07
Q06830	Q06830				1.54314e+07
Q07092;Q07092-2	Q07092;Q07092-2				3.36764e+06
Q07507	Q07507				4.02955e+06
Q07699;Q07699-2	Q07699;Q07699-2				3.66481e+06
Q07812;Q07812-2;Q07812-5;Q07812-7;Q07812-8	Q07812;Q07812-8;Q07812-2;Q07812-5;Q07812-7				731674
Q07954	Q07954				2.4569e+07
Q08174-2	Q08174;Q08174-2				1.7964e+07
