Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_B7_81787765.mzML
O00468-6	O00468-6;O00468-7				1.52429e+07
O00533	O00533				8.15565e+06
O00533-2	O00533;O00533-2				2.28033e+08
O00560;O00560-2;O00560-3	O00560;O00560-2;O00560-3				396240
O00584	O00584				9.27764e+06
O00754;O00754-2	O00754;O00754-2				5.08545e+06
O14498	O14498				3.11889e+07
O14514	O14514				2.75992e+06
O14522;O14522-1	O14522;O14522-1				1.57276e+06
O14525;O14525-2;O14525-3	O14525;O14525-2;O14525-3				1.16677e+06
O14594	O14594				3.72948e+07
O14672	O14672				4.27652e+06
O14745	O14745;O14745-2				157865
O14773	O14773				1.35513e+07
O14786;O14786-2;O14786-3	O14786;O14786-2;O14786-3				6.6057e+06
O14791-2	O14791;O14791-2				5.58074e+06
O14793	O14793				2.01067e+06
O14917;O14917-2	O14917;O14917-2				3.42348e+06
O15031	O15031				1.48928e+07
O15041;O15041-2	O15041;O15041-2				708719
O15197;O15197-3	O15197;O15197-3				7.90557e+06
O15230	O15230				2.00435e+06
O15232;O15232-2	O15232;O15232-2				2.02338e+06
O15240	O15240				1.49808e+08
O15335	O15335				9.10774e+06
O15354	O15354				1.72087e+07
O15389;Q08ET2	O15389;Q08ET2				5.07392e+06
O15394	O15394				3.272e+07
O15466;O15466-2	O15466;O15466-2				2.88948e+06
O43155	O43155				747188
O43157	O43157;O43157-2;O43157-3				4.37808e+06
O43173	O43173				3.96976e+06
O43240	O43240				4.48779e+06
O43278;O43278-2	O43278;O43278-2				2.73816e+06
O43291	O43291				4.9375e+06
O43300	O43300				2.04514e+06
O43405;O43405-2	O43405;O43405-2				1.28528e+07
O43493;O43493-3;O43493-5;O43493-7	O43493;O43493-3;O43493-5;O43493-7				3.72415e+07
O43505	O43505				5.73605e+08
O43508-2	O75888;O43508-2;O75888-2;O75888-4;O75888-5				1.37123e+06
O43529	O43529				9.53974e+06
O43556;O43556-3;O43556-4	O43556;O43556-3;O43556-4				3.44513e+06
O43567	O43567				1.05121e+07
O43581;O43581-2;O43581-3;O43581-4;O43581-5;O43581-6	O43581;O43581-2;O43581-3;O43581-4;O43581-5;O43581-6				502444
O43827	O43827				3.18445e+06
O43852;O43852-2;O43852-3;O43852-4;O43852-5;O43852-9	O43852;O43852-10;O43852-11;O43852-12;O43852-13;O43852-14;O43852-2;O43852-3;O43852-4;O43852-5;O43852-6;O43852-7;O43852-8;O43852-9				1.76212e+06
O43854;O43854-2	O43854;O43854-2				334122
O43897;O43897-2	O43897;O43897-2				1.04094e+06
O43909	O43909				827067
O43916	O43916				6.23503e+07
O60241;O60241-2;O60241-3;O60241-4	O60241;O60241-2;O60241-3;O60241-4				1.92777e+06
O60242	O60242				2.94406e+06
O60243	O60243;O60243-2				3.00701e+06
O60245;O60245-2	O60245;O60245-2				2.5367e+06
O60279	O60279				2.46678e+07
O60291;O60291-2;O60291-3;O60291-4	O60291;O60291-2;O60291-3;O60291-4				347928
O60449;O60449-2;O60449-3	O60449;O60449-2;O60449-3				1.06627e+06
O60462;O60462-2;O60462-3;O60462-4;O60462-5	O60462;O60462-2;O60462-3;O60462-4;O60462-5;O60462-6				6.39785e+06
O60476	O60476				3.33623e+06
O60477	O60477;O60477-3				566389
O60512	O60512				1.48538e+06
O60568	O60568				2.23608e+06
O60613	O60613				882841
O60814;P06899;P23527;P33778;P57053;P58876;P62807;Q16778;Q5QNW6;Q5QNW6-2;Q8N257;Q93079;Q96A08;Q99877;Q99879;Q99880	O60814;P06899;P23527;P33778;P57053;P58876;P62807;Q16778;Q5QNW6;Q8N257;Q93079;Q96A08;Q99877;Q99879;Q99880;Q5QNW6-2				1.52615e+06
O60883	O60883				7.6553e+07
O60888-3	O60888;O60888-2;O60888-3				5.39424e+06
O60909;O60909-2;O60909-3	O60909;O60909-2;O60909-3				1.62045e+06
O60939	O60939				382058
O75051;O75051-2	O75051;O75051-2				919463
O75063	O75063				2.82027e+06
O75071	O75071				4.63923e+06
O75077;O75077-2;O75077-3	O75077;O75077-2;O75077-3				5.29439e+06
O75078	O75078;O75078-2				6.2559e+06
O75083	O75083;O75083-3				351618
O75084;Q14332	O75084;Q14332				140419
O75093	O75093				6.80333e+06
O75144;O75144-2	O75144;O75144-2;O75144-3				1.99884e+07
O75173;O75173-2	O75173;O75173-2				9.67257e+06
O75223	O75223				106033
O75326	O75326;O75326-2				5.75165e+07
O75347	O75347;O75347-2				1.20159e+06
O75354;O75354-2;O75354-3	O75354;O75354-2;O75354-3				1.2511e+06
O75368	O75368				2.25425e+06
O75487	O75487;O75487-2				836476
O75493	O75493				8.95237e+06
O75503	O75503				5.7915e+06
O75509	O75509				1.33077e+07
O75711	O75711				5.93889e+07
O75752	O75752				5.5363e+06
O75781;O75781-2	O75781;O75781-2				2.54705e+06
O75787;O75787-2	O75787;O75787-2				3.33159e+07
O75874	O75874				221372
O75882;O75882-2;O75882-3	O75882;O75882-2;O75882-3				7.76294e+06
O75973	O75973				1.04808e+06
O75976	O75976				1.63552e+06
O76061	O76061				2.0724e+06
O76070	O76070				1.74404e+06
O94760	O94760;O94760-2				7.27536e+06
O94766	O94766;Q9NPZ5				1.0335e+06
O94769	O94769;O94769-2				1.65151e+07
O94772;O94772-2	O94772;O94772-2				6.06693e+07
O94779;O94779-2;O94779-4	O94779;O94779-2;O94779-4				193939
O94856;O94856-11;O94856-13;O94856-6;O94856-7	O94856;O94856-10;O94856-11;O94856-12;O94856-13;O94856-3;O94856-4;O94856-5;O94856-6;O94856-7;O94856-8;O94856-9				5.69228e+07
O94898	O94898				327563
O94910;O94910-2	O94910;O94910-2				9.5277e+06
O94919	O94919				3.86422e+07
O94933	O94933				685530
O94985	O94985				1.68373e+06
O94985-2	O94985;O94985-2				3.16075e+08
O94991	O94991;O94991-2				7.67293e+06
O95084;O95084-2	O95084;O95084-2				2.09969e+06
O95157	O95157				1.10523e+06
O95158	O95158				1.34788e+07
O95185;O95185-2	O95185;O95185-2				2.73638e+06
O95196;O95196-2	O95196;O95196-2				8.75236e+06
O95206;O95206-2	O95206;O95206-2				3.04019e+06
O95292	O95292;Q9P0L0;O95292-2;Q9P0L0-2				3.89937e+06
O95297;O95297-2;O95297-3;O95297-4	O95297;O95297-2;O95297-3;O95297-4				1.12067e+06
O95336	O95336				1.39492e+06
O95390	O95390				3.93528e+06
O95428;O95428-5;O95428-6	O95428;O95428-2;O95428-4;O95428-5;O95428-6				4.76188e+06
O95445;O95445-2	O95445;O95445-2				3.51581e+06
O95450;O95450-2	O95450;O95450-2				2.85262e+06
O95467	O95467				1.97236e+06
O95477	O95477				1.1768e+06
O95490;O95490-2;O95490-3;O95490-4;O95490-5;O95490-6;O95490-7	O95490;O95490-2;O95490-3;O95490-4;O95490-5;O95490-6;O95490-7				795776
O95497	O95497				910648
O95502	O95502				8.83028e+07
O95633;O95633-2	O95633;O95633-2				619506
O95865	O95865				226570
O95897	O95897				246845
O95967	O95967				2.01773e+07
O95970	O95970;O95970-2				117724
O95980	O95980				2.53273e+06
O95998	O95998;O95998-4				4.61668e+06
P00338;P00338-3	P00338;P00338-3;P00338-4				9.06096e+06
P00352	O94788;P00352;P05091;P30837;P47895;O94788-2;O94788-3;O94788-4;P05091-2				317802
P00390;P00390-2;P00390-3;P00390-4;P00390-5	P00390;P00390-2;P00390-3;P00390-4;P00390-5				1.07487e+06
P00441	P00441				3.42573e+08
P00450	P00450				1.69506e+08
P00488	P00488				1.02109e+06
P00492	P00492				2.55182e+06
P00505	P00505;P00505-2				5.55248e+06
P00533;P00533-3;P00533-4	P00533;P00533-2;P00533-3;P00533-4				1.18998e+06
P00558	P00558;P07205;P00558-2				3.57909e+06
P00734	P00734				3.58581e+07
P00736	P00736				1.1553e+08
P00738;P00738-2	P00738;P00738-2				7.7534e+07
P00739	P00739;P00739-2				1.0628e+08
P00740;P00740-2	P00740;P00740-2				7.89462e+07
P00742	P00742				1.10444e+07
P00746	P00746				1.31018e+08
P00747	P00747				8.43274e+07
P00748	P00748				4.27082e+07
P00751	P00751;P00751-2				6.48442e+07
P00918	P00918				1.74101e+06
P01008	P01008				2.95727e+08
P01009	P01009;P01009-2;P01009-3				1.75777e+09
P01011	P01011				8.42267e+08
P01019	P01019				3.78579e+08
P01023	P01023;P20742;P20742-2				2.87795e+08
P01024	P01024				1.00457e+09
P01031	P01031				1.95213e+07
P01033	P01033				3.8645e+07
P01034	P01034				8.84147e+09
P01036;P01037	P01036;P01037				330759
P01040	P01040				2.48139e+06
P01042	P01042;P01042-2;P01042-3				1.20976e+08
P01042-2;P01042-3	P01042-2;P01042-3				1.56011e+08
P01127;P01127-2	P01127;P01127-2				2.79636e+07
P01178	P01178				2.04313e+06
P01210	P01210				6.84481e+07
P01213	P01213				3.88913e+06
P01236	P01236				261950
P01258;P01258-2;P06881	P01258;P06881;P01258-2				144344
P01282;P01282-2	P01282;P01282-2				1.17671e+06
P01303	P01303				4.81293e+06
P01344;P01344-2;P01344-3	P01344;P01344-2;P01344-3				2.36904e+06
P01591	P01591				9.63405e+06
P01593;P01594	P01593;P01594				1.56484e+07
P01619	P01619				4.62748e+08
P01700	P01700				4.89218e+07
P01701	P01701				5.60721e+07
P01703	P01703				1.71867e+06
P01705	P01704;P01705				2.8206e+06
P01709	P01706;P01709;P0DOX8				4.27392e+06
P01714	P01714				4.26039e+06
P01717	P01717;P01718				2.1939e+07
P01721	P01721				1.63942e+06
P01768;P01772;P0DP02;P0DP03	P01768;P01772;P0DP02;P0DP03				2.27727e+07
P01780	P01780				7.37718e+07
P01814	P01814				2.79247e+06
P01817	P01817				1.2704e+07
P01833	P01833				384169
P01834	P01834				3.5635e+07
P01859;P01859-1	P01859;P01859-1				1.08735e+09
P01860;P01860-1	P01860;P01860-1				2.73489e+07
P01861;P01861-1	P01861;P01861-1				1.3216e+08
P01871;P01871-1	P01871;P0DOX6;P01871-1				4.57091e+07
P01876;P01876-1	P01876;P01876-1				5.34505e+08
P01889	P01889;P10321;P10321-2				3.05139e+06
P01903	P01903;P01906				347898
P01911	P01911				2.03931e+06
P02144	P02144				1.09934e+06
P02452	P02452				2.45732e+07
P02461	P02461;P02461-2				4.97118e+06
P02533	P02533				4.70789e+06
P02647	P02647				2.94157e+09
P02649	P02649				4.91198e+09
P02652	P02652				5.39322e+08
P02654	P02654				6.17763e+07
P02655	P02655				6.46954e+06
P02656	P02656				3.10358e+07
P02671	P02671;P02671-2				1.71864e+08
P02675	P02675				9.12303e+07
P02679;P02679-2	P02679;P02679-2				8.98418e+07
P02743	P02743				3.44031e+06
P02745	P02745				1.08805e+08
P02746	P02746				1.39603e+08
P02747	P02747				5.11037e+07
P02748	P02748				2.25426e+07
P02749	P02749				3.70713e+07
P02750	P02750				6.73652e+07
P02751;P02751-1	P02751;P02751-1;P02751-10;P02751-11;P02751-12;P02751-13;P02751-14;P02751-16;P02751-17;P02751-2;P02751-3;P02751-4;P02751-5;P02751-6;P02751-7;P02751-8;P02751-9				2.25265e+08
P02753	P02753				5.42788e+07
P02760	P02760				5.98952e+07
P02763	P02763				5.1739e+08
P02765	P02765				2.92132e+08
P02766	P02766				1.74219e+09
P02768	P02768				2.3281e+10
P02774;P02774-3	P02774;P02774-2;P02774-3				8.33832e+08
P02786	P02786				1.04281e+06
P02787	P02787				5.9875e+09
P02788;P02788-2	P02788;P02788-2				4.6983e+06
P02790	P02790				9.50224e+08
P02792	P02792				2.44582e+06
P02794	P02794				7.29333e+06
P02810	P02810				627878
P03950	P03950				3.09195e+06
P03951;P03951-2	P03951;P03951-2				3.91624e+06
P03952	P03952				1.49593e+07
P04003	P04003				1.40358e+06
P04004	P04004				5.14444e+08
P04040	P04040				1.41916e+06
P04062;P04062-2;P04062-4;P04062-5	P04062;P04062-2;P04062-3;P04062-4;P04062-5				4.06599e+06
P04066	P04066				2.34572e+06
P04070;P04070-2	P04070;P04070-2				5.31337e+06
P04075	P04075;P04075-2				4.03471e+07
P04080	P04080				4.44462e+06
P04083	P04083				17214.4
P04085;P04085-2	P04085;P04085-2				8.69875e+06
P04114	P04114				5.8687e+06
P04156	P04156				2.89772e+08
P04179	P04179;P04179-2;P04179-3;P04179-4				4.68679e+06
P04180	P04180				5.16767e+07
P04196	P04196				8.14012e+07
P04216	P04216				6.16907e+08
P04217	P04217;P04217-2				2.02283e+08
P04264	P04259;P04264				1.46301e+08
P04271	P04271				1.30056e+06
P04275	P04275				2.86986e+06
P04278	P04278;P04278-5				5.14157e+06
P04350;P07437;P68371	P04350;P07437;P68371				169658
P04406	P04406;P04406-2				3.27301e+07
P04439;P04439-2	P01889;P01893;P04439;P13747;P17693;P17693-2;P17693-5;P17693-6;P04439-2				7.20002e+06
P04792	P04792				1.25777e+06
P04908;P0C0S5;P0C0S8;P16104;P20671;Q16777;Q6FI13;Q71UI9;Q71UI9-2;Q7L7L0;Q93077;Q96KK5;Q96QV6;Q99878;Q9BTM1;Q9BTM1-2	P04908;P0C0S5;P0C0S8;P16104;P20671;Q16777;Q6FI13;Q71UI9;Q7L7L0;Q93077;Q96KK5;Q96QV6;Q99878;Q9BTM1;Q71UI9-2;Q71UI9-3;Q71UI9-4;Q9BTM1-2				3.69727e+06
P05023;P05023-2;P05023-4	P05023;P05023-2;P05023-4				498008
P05026;P05026-2	P05026;P05026-2				955314
P05060	P05060				6.80203e+08
P05067;P05067-11;P05067-8	P05067;P05067-4;P05067-10;P05067-11;P05067-3;P05067-5;P05067-6;P05067-7;P05067-8;P05067-9				1.3889e+09
P05089;P05089-2;P05089-3	P05089;P05089-2;P05089-3				125315
P05090	P05090				1.90107e+09
P05107	P05107				216410
P05121;P05121-2	P05121;P05121-2				52198.4
P05154	P05154				1.35493e+07
P05155;P05155-3	P05155;P05155-2;P05155-3				3.64575e+08
P05156	P05156				1.46356e+07
P05160	P05160				2.25282e+06
P05362	P05362				421769
P05408;P05408-2	P05408;P05408-2				2.39877e+08
P05413	P05413				4.06185e+06
P05452	P05452				6.88097e+07
P05543	P05543				2.76828e+07
P05546	P05546				4.5494e+07
P05556;P05556-2;P05556-3;P05556-4;P05556-5	P05556;P05556-2;P05556-5;P05556-3;P05556-4				1.04823e+06
P05937	P05937;P05937-2				5.89058e+06
P05997	P05997				1.18855e+06
P06276	P06276				8.94534e+06
P06307	P06307				1.19551e+07
P06310	P06310				1.48591e+08
P06312	P06312				1.69937e+08
P06331	P01824;P01825;P06331;A0A0C4DH41;P0DP06;P0DP08				4.83771e+07
P06396	P06396;P06396-2;P06396-3;P06396-4				4.20698e+08
P06396-2	P06396-2				2.14354e+06
P06681	P06681;P06681-3				3.16213e+07
P06702	P06702				848896
P06703	P06703				254435
P06727	P06727				3.71657e+08
P06733	P06733;P06733-2				8.00194e+06
P06744;P06744-2	P06744;P06744-2				5.55058e+06
P06865	P06865				1.00269e+07
P07093-2;P07093-3	P07093;P07093-2;P07093-3				4.39769e+06
P07108;P07108-2;P07108-3;P07108-4;P07108-5	P07108;P07108-2;P07108-3;P07108-4;P07108-5;P07108-6				5.94458e+06
P07195	P00338;P07195;P07864;Q6ZMR3;P00338-3;P00338-2;P00338-4;P00338-5				1.75053e+07
P07225	P07225				7.77514e+07
P07237	P07237				2.09738e+06
P07307;P07307-2;P07307-3	P07307;P07307-3;P07307-2				181535
P07311	P07311				452167
P07333	P07333;P07333-2				4.01941e+07
P07339	P07339				1.20041e+08
P07355;P07355-2	A6NMY6;P07355;P07355-2				385139
P07357	P07357				2.4993e+07
P07358	P07358				1.37627e+07
P07360	P07360				9.41596e+06
P07477;Q9BYE2;Q9BYE2-2;Q9BYE2-3;Q9BYE2-6	P07477;Q9BYE2;Q9BYE2-2;Q9BYE2-3;Q9BYE2-6				2.7521e+06
P07492	P07492				2.56184e+06
P07492-2	P07492;P07492-2;P07492-3				957067
P07585	P07585				3.12408e+07
P07602;P07602-2;P07602-3	P07602;P07602-2;P07602-3				4.23933e+07
P07686	P07686				8.43567e+06
P07711	P07711;P07711-3				1.55057e+07
P07737	P07737				1.37177e+06
P07858	P07858				3.56043e+07
P07900;P07900-2	P07900;P07900-2				750889
P07942	P07942				3.10073e+06
P07996	P07996				1.29093e+06
P07998	P07998				1.07472e+07
P08123	P08123				2.20741e+07
P08174;P08174-2;P08174-3;P08174-4;P08174-5;P08174-6;P08174-7	P08174;P08174-2;P08174-3;P08174-4;P08174-5;P08174-6;P08174-7				2.04109e+07
P08185	P08185				1.27439e+08
P08195;P08195-2;P08195-3;P08195-4;P08195-5	P08195;P08195-4;P08195-2;P08195-3;P08195-5				6.45035e+06
P08253	P08253;P08253-2;P08253-3				1.89471e+07
P08294	P08294				7.51911e+07
P08493;P08493-2	P08493;P08493-2				3.00018e+07
P08571	P08571				6.87304e+07
P08572	P08572				2.61212e+06
P08581;P08581-2	P08581;P08581-2				687921
P08582	P08582;P08582-2				2.71199e+06
P08603	P08603;P08603-2				6.75771e+07
P08637	P08637				2.83869e+06
P08670	P08670				1.76914e+06
P08697	P08697;P08697-2				1.90258e+08
P08758	P08758				655745
P09104	P09104;P09104-2				1.17595e+07
P09172	P09172				1.68225e+06
P09211	P09211				4.39675e+06
P09382	P09382				7.34862e+06
P09417;P09417-2	P09417;P09417-2				8.88398e+06
P09486	P09486				1.37411e+08
P09529	P09529				201491
P09603	P09603				4.02809e+07
P09619	P09619;P09619-2				5.44774e+06
P09622;P09622-2	P09622;P09622-2;P09622-3				3.57099e+06
P09668	P09668				2.12578e+07
P09871	P09871				6.84097e+07
P09936	P09936				1.38906e+06
P09960;P09960-2;P09960-3;P09960-4	P09960;P09960-2;P09960-3;P09960-4				1.39704e+06
P09972	P04075;P05062;P09972;P04075-2				1.3987e+07
P0C0L4;P0C0L4-2	P0C0L4;P0C0L4-2				3.69363e+07
P0C0L5	P0C0L4;P0C0L5;P0C0L4-2				4.75671e+08
P0C6S8	P0C6S8				1.80586e+06
P0CG47;P0CG48;P62979;P62987	P0CG47;P0CG48;P62979;P62987				7.63519e+07
P0DJI8;P0DJI9	P0DJI8;P0DJI9;P0DJI9-2				1.99555e+06
P0DMQ5	P0DMQ5				2.00949e+07
P0DMV8;P0DMV8-2;P0DMV9	P0DMV8;P0DMV9;P0DMV8-2				5.12234e+06
P0DOX2	P01876;P01877;P01876-1;P01877-1;P0DOX2				2.47807e+08
P0DOX3	P0DOX3				7.19095e+06
P0DOX4	P0DOX4				6.11124e+06
P0DOX5	P01857;P01859;P0DOX5;P01857-1;P01859-1				1.11238e+09
P0DOX7	P01834;P0DOX7				3.31993e+08
P0DOY2;P0DOY3	P0DOY2;P0DOY3				1.50398e+08
P0DP23;P0DP24;P0DP25;P27482	P0DP23;P0DP24;P0DP25;P27482				329287
P0DP58	P0DP58				1.02989e+08
P0DTE1	P0DTE1				1.28767e+06
P10124	P10124				5.79496e+06
P10153	P10153				7.76483e+06
P10253	P10253				4.77201e+06
P10451-5	P10451;P10451-4;P10451-5				2.58837e+08
P10451;P10451-3;P10451-4	P10451;P10451-3;P10451-4				3.89951e+06
P10586;P10586-2	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.74063e+07
P10599	P10599;P10599-2				1.69891e+07
P10619;P10619-2	P10619;P10619-2				562534
P10636;P10636-2;P10636-3;P10636-4;P10636-5;P10636-6;P10636-7;P10636-8;P10636-9	P10636;P10636-8;P10636-6;P10636-2;P10636-3;P10636-4;P10636-5;P10636-7;P10636-9				717709
P10643	P10643				4.75686e+07
P10644;P10644-2	P10644;P10644-2				629110
P10645	P10645				3.41099e+08
P10721;P10721-2	P10721;P10721-2				6.73998e+06
P10745	P10745				1.37538e+06
P10768	P10768				1.96397e+06
P10909-6	P10909;P10909-4;P10909-6;P10909-2;P10909-3;P10909-5				1.81926e+09
P11021	P11021				8.28808e+06
P11047	P11047				2.3894e+06
P11117	P11117				2.66925e+06
P11142	P11142;P54652;P11142-2				7.44614e+06
P11215;P11215-2	P11215;P11215-2				126214
P11279	P11279;P11279-2				8.16202e+06
P11362-18	P11362-14;P11362-18;P11362-19;P11362-21;P11362-7				1.07689e+06
P11362;P11362-2;P11362-20;P11362-8;P11362-9	P11362;P11362-10;P11362-11;P11362-12;P11362-13;P11362-14;P11362-16;P11362-18;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7;P11362-8;P11362-9				1.37444e+07
P11597	P11597;P11597-2				939298
P11717	P11717				2.43668e+07
P12107;P12107-2;P12107-3;P12107-4	P12107;P12107-2;P12107-3;P12107-4				547176
P12109	P12109				5.19737e+07
P12110	P12110;P12110-2;P12110-3				3.34746e+06
P12111	P12111;P12111-2;P12111-4				5.63812e+06
P12111-4	P12111-4				1.02536e+06
P12259	P12259				1.88836e+07
P12272;P12272-2;P12272-3	P12272;P12272-2;P12272-3				1.43049e+06
P12277	P06732;P12277				507352
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				3.46017e+07
P12318;P12318-2;P31995	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				1.98077e+06
P12821;P12821-2	P12821;P12821-2				621303
P12830;P12830-2	P12830;P12830-2				1.46179e+06
P12955	P12955;P12955-2				6.63124e+06
P13284	P13284				2.02985e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				1.43606e+07
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				1.02135e+06
P13521	P13521				7.01593e+07
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				1.0293e+08
P13591-3	P13591-1;P13591-3;P13591-4				4.29946e+07
P13598	P13598				4.23971e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				2.66672e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				1.50486e+06
P13645	P13645				2.87554e+08
P13647	P13647				6.2304e+06
P13667	P13667				1.59285e+06
P13671	P13671				2.32209e+07
P13693	P13693;P13693-2;Q56UQ5				922236
P13796	P13796;P13796-2				2.84875e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				140314
P13987;P13987-2	P13987;P13987-2				4.6273e+07
P14151;P14151-2	P14151;P14151-2				1.87029e+06
P14174	P14174				3.2051e+06
P14207	P14207				4.80391e+06
P14209;P14209-3	P14209;P14209-3				397248
P14314-2	P14314;P14314-2				4.01362e+06
P14324;P14324-2	P14324;P14324-2				580742
P14384	P14384				991738
P14415	P14415				5.09778e+06
P14543	P14543;P14543-2				1.16978e+07
P14618-2	P14618;P14618-2;P14618-3				2.8601e+07
P14618;P14618-3	P14618;P14618-3				496584
P14621	P14621				3.39868e+06
P14625	P14625				5.26098e+06
P14923	P14923				1.33998e+06
P15086	P15085;P15086				2.70886e+06
P15090	P15090				2.40329e+06
P15121	P15121				631505
P15144	P15144				1.51842e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				1.94373e+06
P15169	P15169				2.96388e+06
P15289;P15289-2	P15289;P15289-2				1.38631e+06
P15291;P15291-2	P15291;P15291-2				6.50243e+06
P15328	P15328				2.20222e+06
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				937043
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				3.2813e+06
P15531;P15531-2	P15531;P22392;P22392-2;P15531-2				1.1508e+06
P15586;P15586-2	P15586;P15586-2				2.84689e+06
P15848;P15848-2	P15848;P15848-2				121174
P15924	P15924;P15924-2;P15924-3				2.37398e+06
